No,指定区分,文化財分類,文化財名,公式ページ名,所在地,所有者,地区分類,親ページ,予定HTML,c021掲載有無,c021リンク更新,優先度,参考元,独自調査テーマ,注意事項
"1","県指定","建造物","府八幡宮楼門","府八幡宮楼門","中泉","府八幡宮","中泉","01002-nakaizumi.html","n024.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002054.html","中泉 / 府八幡宮 / 江戸時代 / 神社建築 / 遠江国府","公式URL移転可能性あり。画像無断使用不可。"
"2","県指定","建造物","旧赤松家門・塀","旧赤松家門・塀","見付","磐田市","見付","01001-mitsuke.html","m020.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002055.html","赤松則良 / 旧赤松家 / 見付 / 近代磐田 / 屋敷景観","公式URL移転可能性あり。画像無断使用不可。"
"3","県指定","彫刻","木造地蔵菩薩坐像","木造地蔵菩薩坐像","見付","西光寺","見付","01001-mitsuke.html","m021.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002056.html","西光寺 / 平安仏 / 時宗 / 見付の寺院文化","公式URL移転可能性あり。画像無断使用不可。"
"4","県指定","彫刻","木造毘沙門天立像","木造毘沙門天立像","見付","西光寺","見付","01001-mitsuke.html","m022.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002056.html","西光寺 / 平安仏 / 毘沙門天 / 武神信仰","公式URL移転可能性あり。画像無断使用不可。"
"5","県指定","絵画","絹本着色釈迦十六善神画像","絹本着色釈迦十六善神画像","豊浜中野","要確認","福田","01008-fukude.html","f018.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002057.html","豊浜中野 / 寺院美術 / 中世信仰 / 海辺の集落","公式URL移転可能性あり。画像無断使用不可。"
"6","県指定","絵画","熊野絵巻","熊野絵巻","池田","要確認","豊田","01004-toyoda.html","t027.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1008998.html","池田 / 熊野御前 / 池田荘 / 天竜川 / 中世交通","公式URL移転可能性あり。画像無断使用不可。"
"7","県指定","工芸","鰐口","鰐口","大島","要確認","南部","01005-nanbu.html","s018.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002058.html","大島 / 南北朝 / 神仏習合 / 水辺・低地の信仰","公式URL移転可能性あり。画像無断使用不可。"
"8","県指定","考古資料","三角縁四神四獣鏡","三角縁四神四獣鏡","新貝","要確認","御厨","01003-mikuriya.html","u025.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002059.html","新貝 / 古墳時代 / 御厨古墳群 / ヤマト王権との接続","公式URL移転可能性あり。画像無断使用不可。"
"9","県指定","考古資料","堂山古墳出土遺物","堂山古墳出土遺物","堂山古墳周辺（c021所在地表記は見付）","要確認","御厨","01003-mikuriya.html","u026.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002060.html","堂山古墳 / 御厨 / 副葬品 / 古墳群の読み解き","指示MDは御厨分類、既存c021は所在地を見付としているため、所在地表記は今後公式資料で再確認する。"
"10","県指定","工芸","太刀 銘成高","太刀 銘成高","見付","要確認","見付","01001-mitsuke.html","m023.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002068.html","見付 / 武家文化 / 刀剣 / 中世遠江","公式URL移転可能性あり。画像無断使用不可。"
"11","県指定","建造物","淡海国玉神社本殿 附棟札5枚","淡海国玉神社本殿 附棟札5枚","見付","淡海国玉神社","見付","01001-mitsuke.html","m024.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002069.html","淡海国玉神社 / 遠江国府 / 棟札 / 見付の信仰","公式URL移転可能性あり。画像無断使用不可。"
"12","県指定","史跡","米塚古墳群","米塚古墳群","寺谷","要確認","向陽","01006-koyo.html","k037.html","あり","要","A","https://www.city.iwata.shizuoka.jp/sports_midokoro/c003.html/kenshitei/1002062.html","寺谷 / 磐田原台地 / 古墳群 / 地形と首長墓","公式URL移転可能性あり。画像無断使用不可。"
